id,year,url_live,url_wayback,texto
2020-0075,2020,https://www.aepd.es/documento/2020-0075.pdf,https://web.archive.org/web/20240601161802id_/https://www.aepd.es/documento/2020-0075.pdf,"Gabinete Jurídico N/REF: 0075/2020 La consulta plantea la cesión, por parte de la entidad consultante, al Banco de España, de los números de teléfono de los hogares seleccionados por el Instituto Nacional de Estadística para realizar la Encuesta Financiera de las Familias, ante la imposibilidad, derivada de la situación de pandemia en la que nos encontramos y la necesidad de seguir los protocolos sanitarios recomendados por las autoridades sanitarias de distancia social y minimización de reuniones en lugares cerrados, de llevarla a cabo mediante la visita del entrevistador al hogar para realizar una entrevista presencial. Asimismo, justifica la imposibilidad de hacer la entrevista en papel enviado por correo, debido a la duración y complejidad de la entrevista (1 hora y cuarto de duración media) y tratarse de un cuestionario largo, con multitud de ramificaciones y comprobaciones que saltan en caso de inconsistencias entre respuestas a determinadas preguntas, existiendo una evidencia científica amplia y bien conocida que muestra que en encuestas largas y complejas el papel del entrevistador es fundamental. Tal y como se indica en la consulta, la Encuesta Financiera de las Familias (EFF) se viene realizando por el Banco de España desde 2002 y cada tres años, con el fin de obtener información detallada sobre las rentas, los activos, las deudas y el gasto de los hogares españoles con fines estadísticos. Dada la relevancia de esta información, la EFF forma parte del Plan Estadístico Nacional (Real Decreto 410/2016, de 31 de octubre, por el que se aprueba el Plan Estadístico Nacional 2017-2020, nº de Plan 7914). Asimismo, la EFF forma parte de un sistema de encuestas en cada país del Eurosistema coordinadas por el Banco Central Europeo para medir la posición financiera de los hogares en el Eurosistema (el Household Finance and Consumption Survey). A la consulta se acompaña el informe emitido por el delegado de protección de datos del Banco de España. I c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico Al referirse la consulta a la elaboración de una estadística oficial, de cumplimentación obligatoria, incluida en el Plan Estadístico Nacional y ejecutada por los servicios estadísticos del Estado, resulta de aplicación el criterio mantenido por esta Agencia en su reciente informe 78/2020: La consulta se refiere a la elaboración de una estadística oficial, de cumplimentación obligatoria, incluida en el Plan Estadístico Nacional y ejecutada por los servicios estadísticos del Estado, para la realización de la cual es necesario, dadas las restricciones derivadas de la pandemia del COVID-19, obtener previamente los números de teléfono de los encuestados por parte de la CNMC, lo que implica, tal y como se indicó en el Informe de esta Ag"
2020-0077,2020,https://www.aepd.es/documento/2020-0077.pdf,https://web.archive.org/web/20231015034557id_/https://www.aepd.es/documento/2020-0077.pdf,"Gabinete Jurídico N/REF: 0077/2020 Examinada su solicitud de informe, remitida a este Gabinete Jurídico, referente al Anteproyecto de Ley Orgánica de lucha contra el dopaje en el deporte, solicitado de esta Agencia Española de Protección de Datos de conformidad con lo dispuesto en los artículos 57.1.c) del Reglamento (UE) 2016/679, del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos por el que se deroga la Directiva 95/46/CE (Reglamento general de protección de datos, RGPD) y 5 b) del Estatuto de la Agencia, aprobado por Real Decreto 428/1993, de 26 de marzo, cúmpleme informarle lo siguiente: I Tal y como resulta de la Exposición de Motivos del anteproyecto, y de la Memoria de Análisis Normativo (MAIN), que se adjunta con la solicitud de informe, el objetivo del anteproyecto es adaptar la normativa interna española contra el dopaje en el deporte al marco internacional en esta materia, fundamentalmente basado en Programa Mundial Antidopaje. Este Programa tiene como herramienta esencial para garantizar un deporte limpio a nivel mundial el Código Mundial Antidopaje creado por la Agencia Mundial Antidopaje en el año 2003. Este Código se revisa y actualiza cada 6 años, habiéndose aprobado nuevas versiones del mismo en los años 2009 y 2015, respectivamente. En consecuencia, el 1 de enero de 2021 entrará en vigor un nuevo Código Mundial Antidopaje, que al incorporar cambios y novedades relevantes, obliga a reajustar la Ley Orgánica 3/2013, de 20 de junio, de protección de la salud del deportista y lucha contra el dopaje en la actividad deportiva, con el fin de acomodarla a los mismos. En el plano normativo, la Convención Internacional contra el dopaje en el deporte de la UNESCO, nº 135, de 16 de noviembre de 1989, fue firmada por España en el año 2005 y posteriormente ratificada en el año 2006. La Convención establece que los Estados firmantes deberán utilizar las medidas legislativas, reglamentos, políticas o disposiciones administrativas necesarias para cumplir con los criterios fijados por la Agencia Mundial Antidopaje. A este respecto, procede señalar que el Código Mundial Antidopaje (artículos 23-24) establece que los signatarios deberán poner en práctica las disposiciones aplicables del Código mediante políticas, leyes, normas o reglamentos, en función de su autoridad, y dentro de sus respectivos ámbitos de competencia, y que el cumplimiento del Código y de las Normas Internacionales por los signatarios será supervisado por la Agencia Mundial Antidopaje, de conformidad con la Norma Internacional para la Aplicación del Código. La citada Agencia podrá imponer, en caso de incumplimiento del Código por parte 1                                                            Gabinete Jurídico de un Estado firmante, las correspondientes sanciones. Una falta de adaptación de la normativa española a la nueva ve"
2020-0078,2020,https://www.aepd.es/documento/2020-0078.pdf,https://web.archive.org/web/20240518201817id_/https://www.aepd.es/documento/2020-0078.pdf,"Gabinete Jurídico N/REF: 0078/2020 La consulta, a la que se acompaña el informe emitido por el delegado de protección de datos del ministerio, plantea la necesidad de que, para la realización de la Encuesta de Hábitos Deportivos 2020, se remitan por la Comisión Nacional de los Mercados y de la Competencia (CNMC) los números de teléfono de las personas seleccionadas en la muestra de la Encuesta realizada por el Instituto Nacional de Estadística (INE). La consulta justifica su solicitud en el hecho de que se trata de una estadística de cumplimentación obligatoria, invocando al respecto lo manifestado por esta Agencia en su Informe 70/2015, y que como consecuencia de la situación social y sanitaria causada por la pandemia del coronavirus COVID-19 y las restricciones derivadas de las medidas adoptadas por las comunidades autónomas en materia de salud pública, no es posible realizar las mismas de manera presencial. Asimismo, se especifica que el número de teléfono forma parte de la información solicitada en el cuestionario de la encuesta como instrumento de control de calidad de las gestiones realizadas, que su uso se limitaría exclusivamente a la realización de los trabajos de campo de la Encuesta, de modo que no sería objeto de tratamiento adicional, procediéndose a su destrucción una vez dado el visto bueno de calidad al informe realizado, garantizándose, igualmente, la confidencialidad del tratamiento al estar sujeto al secreto estadístico por la Ley 12/1989, de 9 de mayo, de la Función Estadística Pública. La consulta se refiere a la elaboración de una estadística oficial, de cumplimentación obligatoria, incluida en el Plan Estadístico Nacional y ejecutada por los servicios estadísticos del Estado, para la realización de la cual es necesario, dadas las restricciones derivadas de la pandemia del COVID-19, obtener previamente los números de teléfono de los encuestados por parte de la CNMC, lo que implica, tal y como se indicó en el Informe de esta Agencia 49/2020 la comunicación de unos datos personales para una finalidad distinta de la que se habían obtenido. Al tratarse de una comunicación de datos entre organismos administrativos, debe estarse, en primer término, a lo previsto en su normativa específica, constituida, en el presente caso, por la Ley 12/1989, de 9 de mayo, de la Función Estadística Pública, cuyo artículo 23 incluye, dentro de los Servicios Estadísticos del Estado, además del INE y el Consejo Superior de Estadística, a “las unidades de los diferentes departamentos ministeriales y de cualesquiera otras entidades públicas dependientes de la misma a las que se haya encomendado aquella función”, c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico atribuyendo en su artículo 33 a los servicios estadísticos de los de"
2020-0079,2020,https://www.aepd.es/documento/2020-0079.pdf,https://web.archive.org/web/20231014155850id_/https://www.aepd.es/documento/2020-0079.pdf,"Gabinete Jurídico N/REF: 0079/2020 La consulta plantea el procedimiento a seguir ante el fallecimiento de un médico con las historias clínicas de sus pacientes en relación con el cumplimiento de lo indicado en el Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD en lo sucesivo), y la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales (LOPDGDD en lo sucesivo). I La CLINICA (o la consultante en lo sucesivo) pone de manifiesto que respecto del facultativo fallecido y la relación con la CLINICA, se pueden entender que existían dos tipos o conjuntos de pacientes, el primero relativo a los que el fallecido atendió en la clínica en un espacio alquilado, debiendo considerarlos pacientes propios del facultativo, dónde la CLINICA actuaría como un mero encargado de tratamiento y el segundo grupo, aquellos que pueden considerarse pacientes de ambos, la CLINICA y el facultativo: atendidos por el doctor pero generados por la clínica, compartiendo espacios, herramientas, medios y personal. Actuando en este caso como corresponsables del tratamiento de los datos de aquellos. Los herederos del facultativo fallecido se hicieron cargo de las historias clínicas del primer grupo de pacientes – pacientes exclusivos- , y respecto del segundo grupo – pacientes compartidos - la CLINICA propuso un acuerdo/contrato de corresponsabilidad, respecto del que los herederos no se han pronunciado, que en síntesis, posibilitaba que en caso de ejercitarse por parte de un interesado un ejercicio de derechos, éstos serían satisfechos conforme a la normativa vigente.  Ante la ausencia de pronunciamiento alguno por parte de los herederos del facultativo, como la respuesta a los comunicaciones que se les han dirigido, LA CLINICA solicita el criterio de este Gabinete Jurídico a los efectos de cómo afrontar esta situación desde la perspectiva de la normativa de protección de datos y en particular cómo proceder ante el ejercicio de algún derecho por parte de los interesados. II c. Jorge Juan 6                                                                                                                                                         www.aepd.es 28001 Madrid 1                                                           Gabinete Jurídico Teniendo en cuenta lo indicado, el debate se circunscribe al análisis desde la perspectiva del derecho a la protección de datos sobre qué debe hacerse con las historias clínicas propiedad de un facultativo que ha cesado en su actividad, y en qué medida le afecta dicha situación a la consultante respecto de aquellas historias clínicas de los pacientes “compartidos”.  Debiendo resaltar la especial cualidad de los datos personales que serán objeto de tratamiento pues ofrecen información acerca de la salud de las p"
2020-0083,2020,https://www.aepd.es/documento/2020-0083.pdf,https://web.archive.org/web/20231014000714id_/https://www.aepd.es/documento/2020-0083.pdf,"Gabinete Jurídico N/REF: 0083/2020 Se somete a informe el Anteproyecto de Ley previamente mencionado. Dicho anteproyecto se ha presentado a esta AEPD para informe junto con su memoria de análisis de impacto normativo (MAIN). Tal y como resulta de dicha MAIN, así como de la Exposición de Motivos del Anteproyecto de Ley presentado (en adelante, APL), su objetivo básico es transponer la 5ª Directiva en materia de prevención del blanqueo de capitales y de la financiación del terrorismo, esto es, la Directiva (UE) 2018/843 del Parlamento Europeo y del Consejo, de 30 de mayo de 2018, que modifica la Directiva (UE) 2015/849 (4ª Directiva), así como incorporar otras novedades aprobadas por la Directiva (UE) 2019/2177 del Parlamento Europeo y del Consejo de 18 de diciembre de 2019; y por último, ya sin venir impuestas por una Directiva, recoger otras modificaciones y mejoras puntuales que resultan de estándares internacionales aprobados por el Grupo de Acción Financiera (GAFI) o son propuestas de la autoridad nacional española encargada de la aplicación de la legislación sectorial en la materia en materia de prevención del blanqueo de capitales y la financiación del terrorismo para tratar de mejorar el funcionamiento del modelo legal establecido en España. I El análisis en materia de protección de datos personales de la normativa de prevención de blanqueo de capitales ha de partir de la consideración que realiza la Directiva (UE) 2015/849 en su art. 43 (cuya redacción ha sido modificada por la Directiva (UE) 2018/843 para referirse al RGPD en vez de a la Directiva 95/46) de que el tratamiento de datos personales en virtud de la presente Directiva a fines de prevención del blanqueo de capitales y la financiación del terrorismo según se contempla en el artículo 1 se considerará de interés público (…) El interés público como base jurídica para la licitud del tratamiento de datos personales se contiene en el artículo 6.1, letra e) del RGPD. A su vez, el art. 6.3 RGPD establece la obligación de que dicha base habrá de ser establecida bien por el Derecho de la Unión bien por el Derecho del Estado miembro que se aplique al responsable del tratamiento. Y el segundo párrafo de este último precepto determina que dicha base jurídica “podrá” contener disposiciones específicas para adaptar la aplicación de las normas del RGPD a la materia objeto de regulación por dicha base jurídica, en este caso, la materia de prevención de blanqueo de capitales. 1                                                            Gabinete Jurídico En aplicación de dichas especificidades, entre otras medidas, la Directiva (UE) 2015/849, en su art. 39, establece, una “prohibición de revelación” en virtud de la cual las entidades obligadas y sus directivos y empleados no revelarán al cliente afectado ni a terceros que se está transmitiendo, se transmitirá o se ha transmitido información de conformidad con los artículos 33 o 34 ni que está realizándose o puede realizarse un análisis sobre blanq"
2020-0086,2020,https://www.aepd.es/documento/2020-0086.pdf,https://web.archive.org/web/20231001151414id_/https://www.aepd.es/documento/2020-0086.pdf,"Gabinete Jurídico N/REF: 0086/2020 La consulta plantea si desde la perspectiva del Reglamento 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD) y de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales, (LOPDGDD), es suficiente la autorización expresa de un participante en un proceso selectivo a Policía Local del Ayuntamiento consultante, a que los resultados del reconocimiento médico sean puestos a disposición del Tribunal Calificador, más allá de la estimación de APTO o NO APTO, y en concreto para conocer el contenido de la evaluación dictaminada, su medición de estatura.  La corporación local mediante un contrato menor, de los previstos en la Ley 9/2017 de 8 de noviembre, de Contratos del Sector Público, contrató con una empresa la realización de la tercera prueba de reconocimiento médico en el proceso selectivo en cuestión, y ésta remitió los resultados del reconocimiento médico de 13 aspirantes, y en concreto respecto del afectado con el resultado de APTO. La corporación local entiende que la empresa adjudicataria del contrato menor, ha podido incumplir dicho contrato (artículo 211 LCSP) al no proporcionar el contenido completo de la evaluación dictaminada, y ha solicitado informe a la Junta Consultiva de Contratación Pública del Estado. Afirma que la autorización que los participantes en el proceso selectivo otorgan alcanza el contenido completo de la evaluación.  Por su parte, la empresa ha manifestado que esa autorización es insuficiente, pues para comunicar el contenido completo de la evaluación dictaminada es necesario el consentimiento expreso del afectado, ya que a estos efectos, la autorización que el afectado otorga se refiere únicamente “al resultado”, es decir, si es APTO o NO y para comunicar a la corporación el contenido completo de la prueba medica es necesario el consentimiento expreso otorgado a tal fin. Por todo lo expuesto se solicita informe a esta Agencia, a los efectos de si la autorización del afectado es suficiente para que pueda la corporación local, conocer el contenido de la evaluación médica que realizó la empresa contratada. c. Jorge Juan 6                                                                                                                                                                            www.aepd.es 28001 Madrid  1                                                                Gabinete Jurídico I Con carácter previo debe indicarse que el presente informe se emite teniendo en cuenta la aplicación de la normativa de protección de datos de carácter personal a los procesos selectivos en relación con los hechos expuestos en la consulta, por lo que lo relativo al cumplimiento o incumplimiento del contrato menor, o cualquier otra cuestión derivada de la Ley 9/2017 de 8 de "
2020-0088,2020,https://www.aepd.es/documento/2020-0088.pdf,https://web.archive.org/web/20231014062937id_/https://www.aepd.es/documento/2020-0088.pdf,"Gabinete Jurídico N/REF: 0088/2020 La consulta recibida adjunta la solicitud de la Presidenta del Grupo de Trabajo para la Protección de Datos Personales de la Comunidad de Madrid para que, por parte de la AEPD, se emita un “dictamen dirigido al órgano legislador competente sobre la necesidad de modificar la normativa nacional reguladora del uso de la firma electrónica, en el sentido de suprimir del certificado electrónico de empleado público el DNI/NIE, para proteger los datos personales de los empleados públicos y dar cumplimiento al principio de minimización de datos del RGPD”. En apoyo de dicha solicitud, el escrito remitido recoge los siguientes argumentos: “1. El DNI/NIE de un empleado público no es un dato que deba legalmente figurar en los actos administrativos ni, por tanto, en los certificados electrónicos ni en la firma electrónica de empleado público. 2. El artículo 1.c) del Reglamento (UE) 2016/679 del Parlamento Europeo y del Consejo de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos y por el que se deroga la Directiva 95/46/CE (Reglamento General de Protección de Datos, en adelante RGPD), establece como principio relativo al tratamiento de datos personales el principio de minimización de datos, según el cual los datos personales han de ser adecuados, pertinentes y limitados a lo necesario en relación con los fines para los que son tratados. 3. La normativa nacional reguladora del uso de la firma electrónica, Ley 59/2003, de 19 de diciembre, de firma electrónica, establece en su artículo 11 que un certificado electrónico reconocido debe incluir obligatoriamente, en el caso de personas físicas, su identificación compuesta por su nombre y apellidos y el número del documento nacional de identidad o un seudónimo que conste como tal de manera inequívoca. 4. La AEPD es la autoridad pública de control sobre protección de datos en el territorio nacional y tiene potestad para, con arreglo al artículo 58.3.b) del RGPD, emitir, por iniciativa propia o previa solicitud, dictámenes destinados al Parlamento nacional, al Gobierno del Estado miembro o, con arreglo al Derecho de los Estados miembros, a otras instituciones y organismos, c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico así como al público, sobre cualquier asunto relacionado con la protección de los datos personales. 5. Así mismo, se encuentra entre las funciones de la AEPD, según establece el artículo 57.1.c) del RGPD, asesorar, con arreglo al Derecho de los Estados miembros, al Parlamento nacional, al Gobierno y a otras instituciones y organismos sobre las medidas legislativas y administrativas relativas a la protección de los derechos y liberta"
2020-0089,2020,https://www.aepd.es/documento/2020-0089.pdf,https://web.archive.org/web/20231014075952id_/https://www.aepd.es/documento/2020-0089.pdf,"Gabinete Jurídico N/REF: 0089/2020 I Este Gabinete Jurídico viene destacando reiteradamente, en los distintas consulta sometidas a su informe, el cambio de paradigma que ha supuesto la plena aplicación del Reglamento (UE) 2016/679 del Parlamento Europeo y el Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de sus datos personales y a la libre circulación de estos datos, en cuanto basado en el principio de “accountability” o responsabilidad proactiva, tal y como se recoge en la Exposición de motivos de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales: “la mayor novedad que presenta el Reglamento (UE) 2016/679 es la evolución de un modelo basado, fundamentalmente, en el control del cumplimiento a otro que descansa en el principio de responsabilidad activa, lo que exige una previa valoración por el responsable o por el encargado del tratamiento del riesgo que pudiera generar el tratamiento de los datos de carácter personal para, a partir de dicha valoración, adoptar las medidas que procedan”. En consecuencia, en virtud de dicho principio, el responsable del tratamiento deberá aplicar medidas técnicas y organizativas apropiadas a fin de garantizar y poder demostrar que el tratamiento es conforme con el Reglamento. Dentro de los diferentes instrumentos previstos por el propio RGPD para garantizar el cumplimiento de dicho principio se encuentran los códigos de conducta, ya previstos en la normativa anterior como mecanismo de autorregulación  tendente a facilitar el cumplimiento de la normativa en materia de protección de datos personales. A este respecto, el Grupo del 29, en su documento de trabajo sobre el procedimiento de examen de los códigos de conducta comunitarios, aprobado el 10 de septiembre de 1998 (WP13), ya había venido definiendo los elementos esenciales de los mismos, destacando que los códigos debían tener la suficiente claridad y coherencia interna y proporcionar un valor añadido suficiente, en términos de estar suficientemente centrados en las cuestiones y problemas específicos de protección de datos en la organización o sector para el que se pretende aplicar y ofrecer soluciones suficientemente claras para aquellas preguntas y problemas, facilitando, en la medida en que sea posible, ejemplos de buenas prácticas, preparándose, preferiblemente, en consulta con los interesados afectados o sus representantes. De este modo, el requisito esencial de los códigos es el de aportar un “auténtico valor añadido”, como recordaba el GT29 en su Dictamen 02/2015 sobre el Código de conducta para la computación en nube del CSIG. 1                                                            Gabinete Jurídico Estos principios se recogen explícitamente en el RGPD, especialmente en sus Considerandos 77, 81, 98 y 99. Asimismo, el reconocimiento de los códigos de conducta como instrumento para demostrar el cumplimiento de las obli"
2020-0097,2020,https://www.aepd.es/documento/2020-0097.pdf,https://web.archive.org/web/20230921130702id_/https://www.aepd.es/documento/2020-0097.pdf,"Gabinete Jurídico N/REF: 0097/2020 Examinada su solicitud de informe, remitida a este Gabinete Jurídico, referente al Proyecto de Orden de la Ministra de Asuntos Económicos y Transformación Digital sobre los métodos de identificación no presencial para la expedición de certificados electrónicos cualificados, solicitado, con carácter de urgencia, de esta Agencia Española de Protección de Datos de conformidad con lo dispuesto en los artículos 57.1.c) del Reglamento (UE) 2016/679, del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos por el que se deroga la Directiva 95/46/CE (Reglamento general de protección de datos, RGPD) y 5 b) del Estatuto de la Agencia, aprobado por Real Decreto 428/1993, de 26 de marzo, cúmpleme informarle lo siguiente: I Tal y como se señala en su artículo 1, el proyecto de orden remitido “tiene por objeto regular las condiciones y requisitos técnicos mínimos aplicables a la verificación de la identidad y, si procede, otros atributos específicos, de la persona solicitante de un certificado cualificado, mediante otros métodos de identificación distintos a la presencia física que aporten una seguridad equivalente en términos de fiabilidad, de acuerdo con lo previsto en el artículo 7.2 de la Ley 6/2020, de 11 de noviembre, reguladora de determinados aspectos de los servicios electrónicos de confianza y en el artículo 24.1 d) del Reglamento (UE) 910/2014, del Parlamento Europeo y del Consejo, de 23 de julio de 2014, relativo a la identificación electrónica y los servicios de confianza para las transacciones electrónicas en el mercado interior y por el que se deroga la Directiva 1999/93/CE”. Dicha orden se dicta al amparo de lo previsto en el artículo 24.1 del Reglamento (UE) nº 910/2014, del Parlamento Europeo y del Consejo, de 23 de julio de 2014, relativo a la identificación electrónica y los servicios de confianza para las transacciones electrónicas en el mercado interior y por el que se deroga la Directiva 1999/93/CE: Artículo 24 Requisitos para los prestadores cualificados de servicios de confianza 1. Al expedir un certificado cualificado para un servicio de confianza, un prestador cualificado de servicios de confianza verificará, por los medios apropiados y de acuerdo con el Derecho nacional, la identidad y, si c. Jorge Juan 6                                                                                                                                                               www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico procede, cualquier atributo específico de la persona física o jurídica a la que se expide un certificado cualificado. La información a que se refiere el párrafo primero será verificada por el prestador de servicios de confianza bien directamente o bien por medio de un tercero de conformidad con "
2020-0098,2020,https://www.aepd.es/documento/2020-0098.pdf,https://web.archive.org/web/20231015051150id_/https://www.aepd.es/documento/2020-0098.pdf,"Gabinete Jurídico N/REF: 0098/2020 La consulta plantea si es conforme al Reglamento 2016/679 del Parlamento Europeo y del Consejo, de 27 de abril de 2016, relativo a la protección de las personas físicas en lo que respecta al tratamiento de datos personales y a la libre circulación de estos datos (RGPD) y a la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales, (LOPDGDD), desde su condición de responsable de un hospital privado (el Hospital en lo sucesivo), el permitir el acceso a la historia clínica de los pacientes en distintos supuestos, en aplicación de lo dispuesto en el artículo 9.2 f) RGPD. I Los supuestos sobre los que se solicita la interpretación y alcance del articulo 9.2 f) del RGPD pueden resumirse en los siguiente: A) Cuando el personal sanitario ( laboral o mercantil) solicita el acceso a la historia clínica de los pacientes a los que prestaron asistencia sanitaria, con la finalidad de preparar su defensa jurídica, tanto frente a una reclamación como frente al inicio de un procedimiento judicial (Diligencias preliminares, demanda etc.) promovidos por el paciente, siendo indispensable dicho acceso para la defensa de su praxis médica. B) Cuando el personal sanitario ( laboral o mercantil) solicita el acceso a la historia clínica de los pacientes a los que prestaron asistencia sanitaria,  con la finalidad de remitir dicha documentación a las compañías de seguros que cubren su responsabilidad civil ante los posibles daños causados en el desempeño de su actividad profesional, con motivo de la recepción de una reclamación o el inicio de un procedimiento judicial.  C) Cuando se ha ejercido la acción directa prevista en el artículo 76 de la Ley del Contrato de Seguro frente a la aseguradora, si el Hospital o el facultativo, puede acceder a la historia clínica. Asimismo en relación con el tipo de profesionales que prestan sus servicios en el Hospital, en la consulta se indica que los que tienen una relación c. Jorge Juan 6                                                                                                                                                              www.aepd.es 28001 Madrid 1                                                            Gabinete Jurídico mercantil, “no integran la plantilla de personal ni mantienen con el mismo una relación jerárquica o de dependencia alguna.  En este caso, el Hospital actúa como responsable de tratamiento y el personal sanitario mercantil como encargado de tratamiento, firmando el contrato correspondiente”. II El acceso a los datos de las historias clínicas supone una comunicación de datos que ha de considerarse tratamiento de datos de carácter personal, a tenor de lo indicado en el artículo 4.2 RGPD que considera como tal: cualquier operación o conjunto de operaciones realizadas sobre datos personales o conjuntos de datos personales, ya sea por procedimientos automatizados o no, como la recogida, registro, organización, e"
2020-0099,2020,https://www.aepd.es/documento/2020-0099.pdf,https://web.archive.org/web/20250611221328id_/https://www.aepd.es/documento/2020-0099.pdf,"Gabinete Jurídico N/REF: 0099/2020 I La Orden INT/1922/2003, de 3 de julio, sobre libros-registro y partes de entrada de viajeros en establecimientos de hostelería y otros análogos, que viene a ser modificada por el Proyecto de Orden examinado, trae causa, como expresa su Exposición de Motivos, del artículo 12 de la Ley Orgánica 1/1992, de 21 de febrero, de Protección de la Seguridad Ciudadana, hoy día sustituido por el art. 25.1 de la Ley Orgánica 4/2015, de 30 de marzo, de protección de la seguridad ciudadana, así como del artículo 45 del Convenio de aplicación del Acuerdo de Schengen, de 19 de junio de 1990. Esta Agencia, en su Informe 103/2018, sobre el Proyecto de Real Decreto por el que se establecían las obligaciones de registro documental e información de las personas físicas o jurídicas que ejercen actividades de hospedaje y alquiler de vehículos a motor, (norma que finalmente no ha visto la luz), ya entendió, con cita del Informe de esta AEPD 203/2003, de 9 de julio de 2003, que los tratamientos de datos impuestos por el Proyecto sometido a informe a quienes ejercen actividades de hospedaje y alquiler de vehículos de motor se encontraría amparado por lo dispuesto en el artículo 6.1 c) del RGPD, en cuanto que constituye una obligación legal impuesta a sus destinatarios. El art. 6.3 RGPD, al referirse a esta base jurídica añade que ésta deberá ser establecida bien por el derecho de la Unión, bien por el derecho del Estado miembro que se aplique al responsable del tratamiento, y que dicha base jurídica podrá contener disposiciones específicas para adaptar la aplicación de normas del presente Reglamento, citando alguna de las disposiciones específicas que el legislador estatal o europeo puede adaptar en estos casos. La norma de la que se deriva esta obligación legal (art. 25.1 de la Ley Orgánica 4/2015, de 30 de marzo) no contiene estas disposiciones específicas permitidas por el RGPD para adaptar la aplicación del RGPD a dicho tratamiento. El Tribunal Constitucional ha tenido ocasión de examinar los requisitos para que las leyes que establecen tratamientos de datos personales, en cuanto que restricciones al derecho fundamental a la protección de datos personales del interesado, puedan considerarse conformes a la Constitución. Así, dicha doctrina constitucional puede resumirse en la sentencia del Tribunal Constitucional (STC) 76/2019, de 22 de mayo, que aborda tanto las características y el contenido que ha de tener la normativa que pretenda establecer una injerencia en ese derecho fundamental. 1                                                            Gabinete Jurídico (…)  Por mandato expreso de la Constitución, toda injerencia estatal en el ámbito de los derechos fundamentales y las libertades públicas ora incida directamente sobre su desarrollo (artículo 81.1 CE), ora limite o condicione su ejercicio (artículo 53.1 CE), precisa una habilitación legal (por todas, STC 49/1999, de 5 de abril, FJ 4). (…) Esta doble función de la reserva d"
